category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
General,What is Americas first continuously-published newspaper?,Boston Globe,Boston Star,Boston Herald,Boston News-Letter,D,medium,false,
General,When was the first Copper Penny created?,1792,1794,1795,1793,A,medium,false,
General,"The First Inauguration of a US President included saying the phrase, So help me God, and kissing the Bible after taking the oath. Who was the President that set the precedent?",George Washington,Andrew Jackson,Thomas Jefferson,James Madison,A,medium,false,
General,Panama is located in South America.,False,True,,,A,medium,false,
General,8 is the square root of 64.,False,True,,,B,medium,false,
General,"Naruto Uzumaki, the protagonist of the Naruto series, marries Sakura.",True,False,,,B,medium,false,
General,Conakry is the capital of Turkey.,False,True,,,A,medium,false,
General,More than 5 million Jews were killed during the Holocaust.,True,False,,,A,medium,false,
General,"In Greek mythology, Atlas was an Olympian god.",True,False,,,B,medium,false,
General,Is Saint Nicolas the patron saint of sailors and merchants in Eastern Orthodox countries?,No,Yes,,,B,medium,false,
General,Was professional wrestler Triple H born in Massachusetts?,No,Yes,,,A,medium,false,
General,The iPhone is the only 3G phone.,False,True,,,A,medium,false,
General,Was the year 1912 a leap year?,Yes,No,,,A,medium,false,
General,Barack Obama is a righty.,True,False,,,B,medium,false,
General,What is the fastest bird of prey?,Harris Hawk,Bald Eagle,Osprey,Peregrine Falcon,D,medium,false,
General,What team became the English Premier League champion in the 2006-2007 season?,Liverpool,Manchester United,Arsenal,None of these,B,medium,false,
General,How many bones does the human spine have?,16,12,48,33,D,medium,false,
General,"Nonmember Runescape players can go to Taverly and kill a couple of druids. Then they can go to Camelot bank and take out 1,000 gold pennies.",True,False,,,B,medium,false,
General,"Who does not belong to this list of high school dropouts: Julie Andrews, Marlon Brando, Johnny Depp, Demi Moore, Avril Lavigne, Christina Applegate, Jude Law, Leah Remini, John Travolta, Ed Norton.",Avril Lavigne,Leah Remini,Johnny Depp,Ed Norton,D,medium,false,
General,Which definition is incorrect?,Halophile - one who has an affinity for direct light.,Petrophile - one who loves or has an affinity for rocks.,Lygophile - one who loves darkness.,Ombrophile - an animal or plant that has an affinity for large amounts of rainfall.,A,medium,false,
General,Which statement  about the phobias of these fictional characters is untrue?,Beatrix Kidd from Kill Bill had an unreasonable fear of being  buried alive.,Ron Weasley from the Harry Potter books had an unreasonable fear of spiders.,Fox Mulder from The X-Files had an unreasonable fear of  fire.,Winston Smith from the book 1984 had an unreasonable fear of birds.,D,medium,false,
General,Who was on the cover of the first issue of  People magazine?,Elvis Presley,Joseph G. Cannon,Mia Farrow,Lucille Ball,C,medium,false,
General,Who was the first actor to play Tarzan?,Johnny Weissmuller,Mike Henry,Ron Ely,Elmo Lincoln,D,medium,false,
General,"This person, who became public announcer for the New York Yankees in 1951, appeared in the movies 61, It Could Happen to You,  The Scout and Anger Management.",Joe Buck,Phil Rizzuto,Bob Sheppard,Michael Kay,C,medium,false,
General,What did French engineer Louis Reard invent in 1946 ?,the first complete fossil of a triceratops,the oversized catchers mitt,the chemical test for prostate cancer (The PSA test),the Bikini,D,medium,false,
General,Which of Jim Hensons Muppets was the first one to be a regular on The Jimmy Dean Show?,Rowlf  the Dog,Kermit the Frog,Big Bird,Oscar the Grouch,A,medium,false,
General,Which statement about the name Florence Nightingale Graham is true?,It is the real name of  Billie Holliday.,"It is the married name of the famous nurse, Florence Nightingale",It is a pseudonym for the author Agatha Christie.,It is the real name of the famous beauty expert and business woman Elizabeth Arden.,D,medium,false,
General,Which of these is the alter ego of Iron Man?,Matt Murdock,Hank Williams,Tony Stark,John Johnson,C,medium,false,
General,Wolverines real name is James Howlett.,True,False,,,A,medium,false,
General,Kurt Wagner is the alter ego of which character?,Spawn,Mockingbird,Wonder Woman,Nightcrawler,D,medium,false,
General,Fictional character Barbara Morse graduated from the Georgia Institute of Technology with a Ph.D. in biology and helped rediscover the Super-Soldier formula that created Captain America. She eventually became this super heroine.,Batwoman,Mockingbird,Poison Ivy,Wonder Woman,B,medium,false,
General,Who is Cat Woman?,Samantha Wayne,Pam Isley,Sarah Connor,Selina Kyle,D,medium,false,
General,Spiderman is the alter ego of Jonah Jameson.,False,True,,,A,medium,false,
General,Does Xenophobia mean fear of  people you do not know?,Yes,No,,,A,medium,false,
General,What kind of phobia is defined as fear of high places?,Tapephobia,Acrophobia,Xenophobia,Botophobia,B,medium,false,
General,What term refers to a phobia that involves fear of men?,Arrhenphobia,Botophobia,Xenophobia,Nosophobia,A,medium,false,
General,Brontophobia is the fear of thunders.,True,False,,,A,medium,false,
General,Nyctophobia means fear of darkness.,False,True,,,B,medium,false,
General,Claustrophobia means fear of cellars.,True,False,,,B,medium,false,
General,Ochlophobia is the fear of being shut in.,False,True,,,A,medium,false,
General,Botophobia is the term used for the fear of crowds.,True,False,,,B,medium,false,
General,The term nosophobia denotes the fear of telling lies.,False,True,,,A,medium,false,
General,Does ochlophobia mean fear of diseases?,No,Yes,,,A,medium,false,
General,This former presidents name was a little bit too close to raygun to start the Star Wars Missle Defense System. Who was this former action hero?,Ronald Reagan,George W. Bush,George Bush,Bill Clinton,A,medium,false,
General,William Lioncheate is the name of the George W. Bush appointed Secretary of Housing and Urban Development.,False,True,,,A,medium,false,
General,"In a pen, what is the object that holds the ink called?",ink composite,ink compress,ink reservoir,ink tube,C,medium,false,
General,When was the first fountain pen invented?,1902,1906,1883,1887,C,medium,false,
General,Ink changes its color on different paper.,False,True,,,B,medium,false,
General,Where does the oldest known ink come from?,India and Turkey,England and China,China and India,France and Japan,C,medium,false,
General,You are doing a handwriting analysis test. You choose green ink. What does this say about you?,You are very friendly and spiritual.,You have a desire to stand out from the crowd.,You are adaptable and desire harmony.,You enjoy leadership and dominance.,C,medium,false,
General,"If swallowed, ink is harmless.",False,True,,,A,medium,false,
General,What are the two classes into which ink is divided?,Printing and Writing,Printing and Office,Writing and Lining,Printing and Balling,A,medium,false,
General,"This group, formed in the late 1930s, are known for the song If I Didnt Care.",The Ink Boys,The Ink Spots,The Ink Sounds,The Ink Brothers,B,medium,false,
General,"In this year, Led  Zeppelin  released Stairway to Heaven and  Andrew Lloyd Webbers Jesus Christ Superstar opened.",1971,1977,1973,1975,A,medium,false,
General,Where was Nicole Kidman born?,Perth,Wellington,Honolulu,Sydney,C,medium,false,
General,Find the correct statement about the monsoons.,They blow East from the Arabian Peninsula in  February and West from the South China Sea in August.,They blow West from Pakistan in February and East  from the Pacific in September.,They blow North from Australia in July and South from Asia in January.,They blow North from The Indian Ocean in January and South from Asia in  August.,C,medium,false,
General,Natale Cole is the daughter of Nat King Cole. Who was her famous grandfather?,Duke Ellington,Count Basie,Terry Coles,Roger Coles,A,medium,false,
General,"In the year 632, he succeeded Mohamed and became the First Caliph.",Abu Bakr,Tahallah,Abu Qahafa,al-Zubahr,A,medium,false,
General,What is the state motto of Rhode Island?,Forward,The Union,Industry,Hope,D,medium,false,
General,At what angle is the Earth tilted?,23.5 degrees,90 radians,45 radians,45 degrees,A,medium,false,
General,Which of these states has the biggest area?,Hawaii,"Washington, D.C.",Connecticut,Delaware,A,medium,false,
General,Tom Hanks co-starred in the TV program Bosom Buddies with this fine actor/juggler.,Christopher Knight,Peter Scolari,Steve Zahn,Tom Everett Scott,B,medium,false,
General,What type of rock is pumice?,Igneous,Sedimentary,Metamorphic,Conglomerate,A,medium,false,
General,Which of these is a real award?,The Ig Nobel Prize,The Poly Pulitzer Prize,The Niagara Falls Literature Award,The Academic Academy Award,A,medium,false,
General,"In the year 100, there were about 255 square miles per living person on earth. What was that number in  2000?",17.3 square  miles,127.4 square miles,8.2 square miles,64.1 square  miles,C,medium,false,
General,This United States Navy aircraft was used widely during the Second World War.,B17 Flying Fortress,F-5 Tiger,P47 Thunderbolt,F4U Corsair,D,medium,false,
General,This aircraft is used widely by the Thunderbirds and Air Force Fighter Wings.,F-16,F-14,F-15,F-18,A,medium,false,
General,What is the first stealth fighter used by the United States Military?,F-22 Raptor,F/A18 Super Hornet,F-5 Tiger,P-47 Thunderbolt,A,medium,false,
General,What aircraft was used by the United States Navys Blue Angles demonstration team prior to adopting the F/A18 Super Hornet?,Cessna 182,A-10,A-4,F-4,C,medium,false,
General,"This aircraft, introduced in 1956, is the main transport plane used by the United States Military.",C-130,Boeing 777,Citation X,Gulf Stream G5,A,medium,false,
General,This helicopter was used widely by the U. S. military during the Vietnam War.,Pavelow,Apache,Cobra,Huey,D,medium,false,
General,This bomber was introduced in February 1955.,B-17,B-52,F-15,B-29,B,medium,false,
General,Before the F/A18 this was the main U.S. Marine Corps fighter/bomber.,Cobra,Thunderbolt,Harrier,Tiger,C,medium,false,
General,This stealth aircraft was used during Operation Desert Storm in 1991.,F-22 Raptor,Joint Strike Fighter,F-117 Nighthawk,FA/18 Super Hornet,C,medium,false,
General,This aircraft entered service with the United States Navy in 1999.,F-15 Eagle,E-3 Sentry,F-16 Fighting Falcon,F/A18 Super Hornet,D,medium,false,
General,Which of the following actors has NOT portrayed the Frankenstein monster?,Randy Quaid,Christopher Lee,Robert DeNiro,Michael Landon,D,medium,false,
General,This Czech writer wrote a play called  R.U.R.: Rossums Universal Robots.,Carl Kuchik,Peter Kipchak,Karel Capek,Wilhem Capok,C,medium,false,
General,This is a technique or method of dyeing fabrics using wax (to cover parts of the fabric not intended to be dyed).,batik,susak,barak,kurak,A,medium,false,
