category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
World,Bono was a recipient of the Time magazines Person of the Year award.,False,True,,,B,medium,false,
World,In December 1949 this man was chosen Man of the Half-Century by Time magazine.,Mahatma Gandhi,Albert Einstein,Franklin Delano Roosevelt,Winston Churchill,D,medium,false,
World,Find the one who was never named Man (or Person) of the Year by Time magazine.,Nikita Khrushchev,Newt Gingrich,Ayatollah Khomenini,Mother Teresa,D,medium,false,
World,Who was the first Pope named Man of the Year by Time magazine?,Pope John Paul II,Pope Peter I,Pope John XXIII,Pope John Paul I,C,medium,false,
World,Why did David Ho win Time magazines Person of the Year Award in 1996?,for his work in bringing peace between Taiwan and China,for his research into finding an AIDS/HIV vaccine,for his work on behalf of the refugees of Darfur,for his work in bringing peace to the former Yugoslavia,B,medium,false,
World,How many times  did President  Harry S Truman win Time magazines Man of the Year award?,1,3,2,0,C,medium,false,
World,The first abstract choice for Man of the Year was made by Time magazine in 1950. To whom was the  award given?,The Members of the United Nations,Doctors Without Borders,The American Fighting Man,The Peacemakers,C,medium,false,
World,Linus Pauling won two Nobel Prizes. Was he ever named Man (or Person) of the year by Time magazine?,No,Yes,,,B,medium,false,
World,"When did  Dr. Martin L. King, Jr. win Time magazines Man of the Year award?",1973,1978,1963,1968,C,medium,false,
World,Time magazines 1993 Man of the Yearaward was given to four people. What were they referred to as?,The Peacemakers,The Worlds Doctors,The American Scientists,The Challenger Crew,A,medium,false,
World,Tennis player Billie Jean King is among the people named Man of the Year by Time magazine.,True,False,,,A,medium,false,
World,No Man of the Year award was given by Time magazine in 1966.,True,False,,,B,medium,false,
World,Which of the following was never named Man (or Person) of the Year by Time magazine?,The Endangered Earth,Albert Einstein,The Middle Americans,Lech Walesa,B,medium,false,
World,The founder and President of eBay won Time magazines Person of the Year award in 1999.,False,True,,,A,medium,false,
World,Which city/village is the official birthplace of Memorial Day?,"Waterloo, New York","Charleston, South Carolina","Boalsburry, Pennsylvania","Richmond, Virginia",A,medium,false,
World,"The Uniform Holidays Bill according to which Memorial Day is celebrated on the last Monday of May, was passed in what year?",1972,1971,1968,1970,B,medium,false,
World,Indianapolis 500 is an automobile race held annually over Memorial Day weekend. What driver won the first edition of the race in 1911?,Joe Dawson,Jules Goux,Ray Harroun,Tonny Milton,C,medium,false,
World,Which was the first US state to recognize Memorial Day as an official holiday?,New York,New Jersey,Massachusetts,Connecticut,A,medium,false,
World,Which flower was adopted in 1922 as an official Memorial Day symbol?,red poppy,tulip,daffodil,rose,A,medium,false,
World,"Which Congressman and later, US President, was the speaker at the first formal observance of Memorial Day?",James G. Blaine,Chestur A. Arthur,James A. Garfield,Rutherford B. Hayes,C,medium,false,
World,"Who composed Taps, a famous musical piece played in the US military on Memorial Day?",Army Col. James Moss,General Daniel Butterfield,General Robert Ellicombe,John C. Tidball,B,medium,false,
World,In what year was Decoration Day renamed to Memorial Day?,1912,1892,1902,1882,D,medium,false,
World,"The Tomb of the Unknowns in Arlington National Cemetery, United States, is guarded by members of which military unit?",11th US Infantry,1st Regiment of Artillery,101st Airborne Division,3rd US Infantry,D,medium,false,
World,What bugler first sounded the musical piece Tapson Memorial Day?,James Armstrong,Warren Becks,Oliver W. Norton,Robert Cotton,C,medium,false,
World,"Arlington National Cemetery, in Virginia is a military cemetery established during which war?",WW I,WW II,Vietnam War,American Civil War,D,medium,false,
World,Which statement about Memorial Day is true?,Memorial Day and Veterans Day coincide,It commemorates the contributions of those who served in the US military,Memorial Day is more recently established than Veterans Day,It commemorates US men and women who died in military service to their country,D,medium,false,
World,"Which US President presided over the funeral of the Vietnam Unknown, held at Arlington National Cemetery?",Ronald Reagan,Lyndon Johnson,Dwight Eisenhower,John F. Kennedy,A,medium,false,
World,"The National Moment of Remembrance, a moment of silence at 3pm on every Memorial Day, was initiated by which US President?",Richard Nixon,John F. Kennedy,Bill Clinton,George Bush,C,medium,false,
World,What is the duration of the National Moment of Remembrance on Memorial Day?,30 seconds,one minute,two minutes,five minutes,B,medium,false,
World,Name the sculptor who created the Tomb of the Unknown Soldier.,John Haserman,Thomas Hudson Jones,Lorimer Rich,Steven Harris,B,medium,false,
World,Which of these statements best describes the United States Navy Memorial?,a 100-foot long steel ship,a 100-foot diameter marble globe,a 100-foot diameter pentagon,a 100-foot diameter granite map of the world,D,medium,false,
World,"Womens Memorial is a site honoring all military women - past, present and future.  Which cemetery is it located in?",National Cemetery Webling,Arlington National Cemetery,Barrancas National Cemetery,Marietta National Cemetery,B,medium,false,
World,Which was the first organization of veterans to distribute the official Memorial Day flower?,Veterans of Foreign Wars,Vietnam Veterans of America,American Legion,Veterans of Common Sense,A,medium,false,
World,Which of the following rituals is not part of Memorial Day observance?,National Moment of Remembrance,flying the US flag at half-staff until noon,the Presidents speech at Arlington National Cemetery,changing guards at the Tomb of the Unknown Soldier,D,medium,false,
World,What is the motto of the city of Fargo?,Gateway to the West,Red River Passage,Prairie Prosperity at its Best,Quiet town on the Prairie,A,medium,false,
World,In what year was the city of Fargo founded?,1871,1890,1901,1779,A,medium,false,
World,Fargo is the crossroads of these two major interstate highway systems.,I-30 and I-10,I-29 and I-90,I-10 and I-29,I-29 and I-94,D,medium,false,
World,Is it true that the Fargo Theatre is a restored Gothic building?,No,Yes,,,A,medium,false,
World,"The museum honoring this professional baseball player is located in the West Acres Shopping Mall in Fargo, ND.",Kirby Puckett,Darin Erstad,Roger Maris,Travis Hafner,C,medium,false,
World,The city of Fargo is home to an alternative high school named Woodrow Wilson.,False,True,,,B,medium,false,
World,Fargo is situated on the banks of this river.,Missouri,Danube,Mississippi,Red River,D,medium,false,
World,What did early settlers often called the Fargo area?,Dust Bowl,New Garden of Eden,Flat Landers,Eden Prairie,B,medium,false,
World,Which one of these is not a sister city of Fargo?,"Vimmerby, Sweden","Hamar, Norway","Aberdeen, Scotland","Moorhead, MN",C,medium,false,
World,Where is most of the movie Fargo set?,In Minnesota,"In Illinois, west of Chicago",In Montana,In Fargo,A,medium,false,
World,In what country is Lake Nyos located?,Mongolia,Between Peru and Bolivia,Cameroon,Canada,C,medium,false,
World,There are 51 countries in Africa.,True,False,,,B,medium,false,
World,"Iquitos, a major port city on the Amazon River, is located east of the Andes in what country?",Peru,Argentina,Chile,Brazil,A,medium,false,
World,All orange juice in the Republic of Ireland is imported.,False,True,,,B,medium,false,
World,To what nation do the Faroe Islands belong?,Egypt,France,Denmark,Australia,C,medium,false,
World,Russia has the longest coastline in the world.,False,True,,,A,medium,false,
World,"Of the 46 peaks over 3800 in New York State, how many have a paved road going to, or near the summit?",0,1,2,5,B,medium,false,
World,"The Appalachian Trail, that runs from Georgia to Maine, crosses the Hudson River at what point?",The Patroon Island Bridge at Albany,The Mid-Hudson Bridge at Poughkeepsie,The Tappan Zee Bridge in Westchester County,The Bear Mountain Bridge below West Point,D,medium,false,
World,"The section of the Catskill Mountains famous for its Jewish resorts populated by comics like Rodney Dangerfield, Sid Caesar, Mel Brooks, Woody Allen, and dozens more was known as The ________ Belt.",Kosher,Borscht,Klezmer,Matzo,B,medium,false,
World,Which of these is NOT a ski resort in the Catskill Mountains?,Greek Peak,Belleayre,Windham,Hunter,A,medium,false,
World,"The Adirondack State Park, at 780,000 acres, is roughly equal in area to which of the following?","Orange County, Calif.",Puerto Rico,District of Columbia,Rhode Island,D,medium,false,
World,What is the highest point in New York City?,Towers Hill - Queens,Fieldston Hill - Bronx,Long Hill; Bennett Park - Manhattan,Todt Hill - Staten island,D,medium,false,
World,"How high is Mt. Marcy, the highest peak in New York State?","7,002 ft","5,344 ft","4,107 ft.","4,629 ft.",B,medium,false,
World,Is the Taj Mahal located in India?,Yes,No,,,A,medium,false,
World,What is the official language in India?,Urdu,English,Hindi,Sanskrit,C,medium,false,
World,What are the colors of Indias flag?,"orange, white, and green","black, white, and green","blue, yellow, and white","red, white, and blue",A,medium,false,
World,Is India the second most populous country in the world?,No,Yes,,,B,medium,false,
World,"The national anthem of which country contains the following lyrics: O say, can you see, by the dawns early light, What so proudly we hailed at the twilights last gleaming??",United States of America,England,Canada,Mexico,A,medium,false,
World,"These verses are part of the national anthem of which country: Your history is an epic Of the most brilliant feats. And your valour, in faith steeped, Will protect our homes and our rights; Will protect our homes and our rights.?",Greenland,Canada,England,Mexico,B,medium,false,
World,What is done to many coins so that unscrupulous people can not clip off part of  he coin to melt down?,Coins have milled  edges.,Coins have special radioactive particles so that the pieced can be traced.,Coins have dates on them.,Coins are made of very malleable metals.,A,medium,false,
World,"Ross Perot, a very successful American business man, founded Electronic Data Systems. Which statement about him is untrue?",He  old EDS to IBM .,"In 1968 he was called The Fastest, Richest Texan.","When two of his employees were taken captive by Iran, he sponsored a successful rescue of the two men.",He began as a salesman for IBM.,A,medium,false,
