category_name,question_text,option_a,option_b,option_c,option_d,correct_answer,complexity,disabled,image_url
Literature,Harry Potter marries Hermione in the last book of the series.,True,False,,,B,medium,false,
Literature,"Who does Hermione Granger kiss in the Battle of Hogwarts, in the final book of the Harry Potter series?",None of these,Harry,Ron,Krum,C,medium,false,
Literature,What year were fictional characters Harry Potter and Ron Weasley born?,1990,1982,1989,1985,C,medium,false,
Literature,Harry Potter once kissed Luna Lovegood.,False,True,,,A,medium,false,
Literature,In what book of the Harry Potter series do Harry and Ginny kiss for the first time?,Harry Potter and the Order of the Phoenix,Harry Potter and the Prisoner of Azkaban,Harry Potter and the Deathly Hallows,Harry Potter and the Half Blood Prince,D,medium,false,
Literature,"What potion do Harry Potter, Ron Weasley and Hermione Granger use to infiltrate the Ministry of Magic?",Amortentia,Draught of Living Death,Polyjuice Potion,Felix Felicis,C,medium,false,
Literature,Which student does Slughorn Horace NOT favour in the Harry Potter series?,Harry,Ron,Zabini,Hermione,B,medium,false,
Literature,What character does Harry Potter first meet at Madam Malkins?,Ron,Dudley,Draco,Ginny,C,medium,false,
Literature,"In The Silmarillion, Morgoth was a corrupt Ainu, a servant of Iluvatar, responsible for much evil on Middle Earth. What was his original name?",Melion,Mordred,The Evil One,Melkor,D,medium,false,
Literature,"The epic love story in The Silmarillion held great significance to Tolkien himself. This is evident by the fact that the names of the two lovers were engraved upon the tombstones of J.R.R. and his wife, Edith. What were these names?",Tuor and Idril,Thingol and Melian,Perseus and Andromeda,Luthien and Beren,D,medium,false,
Literature,What was the name of the Great Elven Prince of the Noldor who created the Silmarils described by J. R. Tolkien?,Fingon,Fangorn,Feanor,Finarfin,C,medium,false,
Literature,"In The Silmarillion, the Elves call themselves this, meaning The Speakers, signifying their value of communication.",Quenya,Quendi,Quizlings,Quintet,B,medium,false,
Literature,"Known as the Wildman of the Woods, this tragic hero, described in The Silmarillion, was cursed by Morgoth because his father refused to reveal the location of the secret Elvin kingdom of Gondolin.",Turok,Tuor,Turgon,Turin,D,medium,false,
Literature,What transgression did fictional character Melkor commit to warrant the revenge of the Valor?,Creation fo the Orcs,Seduction of the men of Numenor,Creation of the Balrogs,Deception of the Elves,A,medium,false,
Literature,"In Tolkiens writings, Numenor was created as a reward to men by the Valar for their part in the War of the Silmarills. The first king was the son of Earendil, a mortal, and Elwing, an Elf, and brother to Elrond. Who was he?",Elros,Elendil,El Cid,Elfin,A,medium,false,
Literature,What are the names of the Three Kindreds of Elves in Toliens fictional universe?,"Tanya, Ronald, and Valeri","Noldor, Baldar, and Teleporn","Vanya, Noldor , and Teleri","Vanwe, Manwe, and Elwe",C,medium,false,
Literature,"At the time of the fictional War of the Ring, who were the only surviving leaders of the Noldor?",Celebrimbor and Cirdan,Gil-galad and Celegorm,Galadriel and Celeborn,Elrond and Celebrian,C,medium,false,
Literature,"In Tolkiens book The Silmarillion, the kings of Numenor increasingly became rebellious against the Valar and mounted an attack against them. The result was that the island of Numenor sank into the sea. What was the reason for their revolt?",They wanted the Silmarils for themselves.,They were tired of Manna.,They wanted the riches of the Valor.,They lusted after immortality.,D,medium,false,
Literature,"There were a number of notable inter-racial marriages in The Silmarillion. The first one mentioned was between a mortal and a Maia, a servant of the Valar. What were their names?",Tuor and Idril,Thingol and Melian,Earendil and Elwing,Beren and Luthian,B,medium,false,
Literature,"In The Silmarillion, Carcharoth slew Beren after swallowing a Silmaril. What was Carcharoth?",wolf,dragon,spider,Balrog,A,medium,false,
Literature,"In the universe created by J. R. Tolkien, the Valar were gods and were to be worshipped by men and elves alike.",False,True,,,A,medium,false,
Literature,What is the name of the main character in The Dark Tower?,Roland King,Roland Gilead,Roland Eld,Roland Deschain,D,medium,false,
Literature,What is the name of the dog-like billy-bumbler in the Dark Tower series?,Doggie,Ogg,Oy,Aye,C,medium,false,
Literature,"In the Dark Tower series, the woman known as Susannah has a dissociative identity disorder. How many personalities does she have?",8,10,6,4,D,medium,false,
Literature,"In the Dark Towere series of books, Eddie Dean mysteriously resembles which one of Rolands dead friends?",Alain Johns,Jamie de Curry,Randall Flagg,Cuthbert Allgood,D,medium,false,
Literature,What is the name of Rolands first love in The Dark Tower?,Mia,Detta Walker,Susan Delgado,Susannah Dean,C,medium,false,
Literature,There are a number of evil spheres in the Dark Tower books. What is the name of the most sinister of them?,Blue Fog,White Mist,Purple Haze,Black Thirteen,D,medium,false,
Literature,"Roland, the protagonist of the Dark Tower books, is a descendant of this great king.",Arthur Eld,The Red King,The Prim lord,Steven Deschain,A,medium,false,
Literature,"In the Dark Tower series of books, Jake has a very special ability called The Touch. What is it?",The power to turn things into gold,A kind of telekinesis,The power to kill by thought,The power to start fires,B,medium,false,
Literature,"Among the servants of the Red King in the Dark Tower, there are bird-like creatures that can assume a human form. What are they called?",Grandfathers,Prims,Taheen,Slow muties,C,medium,false,
Literature,In 2007 Marvel started a series of comic books based on The Dark Tower. What is the name of the first volume?,Roland The Gunslinger,The Gunslinger Born,Roland of Gilead,The Last Gunslinger,B,medium,false,
Literature,"In the beginning of the novel Twilight, Isabella moved from Phoenix, Arizona to what city?","Forks, Washington","Baton Rouge, Louisiana","Miami, Florida","Albany, New York",A,medium,false,
Literature,"In the Twilight saga, both Edward and James are trackers.",True,False,,,B,medium,false,
Literature,Is Twilight character Edward able to read minds?,No,Yes,,,B,medium,false,
Literature,"In the book Breaking Dawn, how many children does Bella have?",4,1,3,0,B,medium,false,
Literature,In which book of the Twilight series did Edward propose to Bella?,Breaking Dawn,Eclipse,Twilight,New Moon,B,medium,false,
Literature,"In the Twilight series, the Cullens love to play football during a thunderstorm.",True,False,,,B,medium,false,
Literature,The Catcher in the Rye follows Holden Caulfields experiences in this city in the days following his expulsion from a fictional school in Pennsylvania.,Philadelphia,New York City,Boston,Los Angeles,B,medium,false,
Literature,What word does Holden Caulfield use to refer to everyone and everything he rejects?,crass,crap,phony,junk,C,medium,false,
Literature,The protagonist of what movie is programmed to buy the novel The Catcher in the Rye whenever he sees it?,Gattaca,Conspiracy Theory,The Fifth Element,The Matrix,B,medium,false,
Literature,"Holden Caulfields dream to be a catcher in the rye and to guard children playing in a rye field on the edge of a cliff is based on his mishearing of the poem Comin Through the Rye. What poet, known in Scotland as The Bard, wrote that poem?",Robert Burns,William Blake,Thomas Campbell,Lord Byron,A,medium,false,
Literature,"In the novel The Catcher in the Rye, Holden drops by to see his former English teacher, Mr. Antolini, who offers him advice and a place to sleep. Holden is upset when he wakes up in the middle of the night to find Mr. Antolini doing which of the following?",holding Holdens hand,drinking heavily,ransacking Holdens luggage,patting Holdens head,D,medium,false,
Literature,"At one point in the novel The Catcher in the Rye, Holden and his sister Phoebe seem to exchange roles as the catcher and the fallen. What is the Catchers symbol that Holden gives Phoebe?",his hunting hat,a gold ring,his diary,his fishing rod,A,medium,false,
Literature,Mark David Chapman was found with a copy of The Catcher in the Rye on the night he shot this person.,Rebecca Schaeffer,John Lennon,Ronald Reagan,Yoko Ono,B,medium,false,
Literature,"What was written on Allies left-handed baseball glove, one of the most significant symbols in the novel The Catcher in the Rye?",the name of his first girlfriend,poems,the titles of his favourite books,the names of his siblings,B,medium,false,
Literature,J. D. Salingers novel The Catcher in the Rye opens in the week before this major holiday.,Thanksgiving Day,Memorial Day,Christmas,Easter,C,medium,false,
Literature,"In this Academy Award-winning movie, Woody Allens character says that he only has books with the word death or dying in them. Diane Keatons character holds a copy of The Catcher in the Rye and asks, What about this one?.",Manhattan,Annie Hall,Husbands and Wives,Hannah and Her Sisters,B,medium,false,
Literature,Who was Nero Wolfes right-hand man?,Archie Goodwin,Theodore Horstmann,Fritz Brenner,Nathaniel Parker,A,medium,false,
Literature,Where was fictional detective Nero Wolfe born?,London,Switzerland,New York City,Montenegro,D,medium,false,
Literature,What color shirt did Nero Wolfe invariably wear?,Pink,Yellow,White,Blue,B,medium,false,
Literature,Fictional detective Nero Wolfe lived in a brownstone on West 34th Street in New York City.,True,False,,,B,medium,false,
Literature,What was the name of Nero Wolfes fictional chef who lived in the basement of Wolfes brownstone and also served as majordomo and butler?,Nathaniel Parker,Archie Goodwin,Theodore Horstmann,Fritz Brenner,D,medium,false,
Literature,"Who was the newspaperman who helped fictional detective Nero Wolfe on occasion, and was one of the regular poker players.",Nathaniel Parker,Saul Panzer,Lon Cohen,Johnny Keems,C,medium,false,
Literature,Which of the following was not one of the regular gang of fictional detectives Nero Wolfe regularly used?,Saul Panzer,Fred Durkin,Orrie Cather,Purley Stebbins,D,medium,false,
Literature,"What was Nero Wolfes hobby, which he engaged in for four hours each day?",Writing detective stories,Collecting stamps,Building intricate models,Raising orchids,D,medium,false,
Literature,Who was the love interest of Nero Wolfes right-hand man?,Carla Lovchen,Sally Colt,Lily Rowan,Del Bonner,C,medium,false,
Literature,What was the name of Nero Wolfes nemesis?,Anson Street,Arnold Zeck,Albert Hall,Arthur Dent,B,medium,false,
Literature,What beverage did detective Nero Wolfe consume copious amounts of?,Coffee,Beer,Tea,Fine wine,B,medium,false,
Literature,Who was the cigar-chomping fictional police inspector who had a love-hate relationship with Nero Wolfe?,Cramer,Noonan,Rowcliff,Stebbins,A,medium,false,
Literature,Which short story is listed with the WRONG author?,The Devil and Daniel Webster-Stephen Vincent  Benet,The Spinoza of Market Street-Isaac Bashevis Singer,Babylon Reconstructed-F. Scott Fitzgerald,The Devils Advocate-John Grisham,D,medium,false,
